set,rep,time,rawTime,device,rawHeight,filteredHeight,state,exercise
4,1,1427.0,11214,Right,1140.0,1156.0,down,Barbell Squat
4,1,1477.0,11264,Right,1126.0,1140.0,down,Barbell Squat
4,1,1527.0,11314,Right,1104.0,1123.3333333333333,down,Barbell Squat
4,1,1577.0,11364,Right,1093.0,1107.6666666666665,down,Barbell Squat
4,1,1627.0,11414,Right,1078.0,1091.6666666666665,down,Barbell Squat
4,1,1677.0,11464,Right,1055.0,1075.3333333333333,down,Barbell Squat
4,1,1727.0,11514,Right,1049.0,1060.6666666666665,down,Barbell Squat
4,1,1777.0,11564,Right,1034.0,1046.0,down,Barbell Squat
4,1,1827.0,11614,Right,1019.0,1034.0,down,Barbell Squat
4,1,1877.0,11664,Right,1004.0,1019.0,down,Barbell Squat
4,1,1927.0,11714,Right,994.0,1005.6666666666666,down,Barbell Squat
4,1,1978.0,11765,Right,980.0,992.6666666666666,down,Barbell Squat
4,1,2028.0,11815,Right,971.0,981.6666666666666,down,Barbell Squat
4,1,2079.0,11866,Right,965.0,972.0,down,Barbell Squat
4,1,2128.0,11915,Right,951.0,962.3333333333333,down,Barbell Squat
4,1,2178.0,11965,Right,948.0,954.6666666666666,down,Barbell Squat
4,1,2228.0,12015,Right,943.0,947.3333333333333,up,Barbell Squat
4,1,2278.0,12065,Right,947.0,946.0,up,Barbell Squat
4,1,2329.0,12116,Right,956.0,948.6666666666666,up,Barbell Squat
4,1,2379.0,12166,Right,965.0,956.0,up,Barbell Squat
4,1,2429.0,12216,Right,975.0,965.3333333333333,up,Barbell Squat
4,1,2480.0,12267,Right,988.0,976.0,up,Barbell Squat
4,1,2530.0,12317,Right,1008.0,990.3333333333333,up,Barbell Squat
4,1,2580.0,12367,Right,1028.0,1008.0,up,Barbell Squat
4,1,2630.0,12417,Right,1049.0,1028.3333333333333,up,Barbell Squat
4,1,2679.0,12466,Right,1070.0,1049.0,up,Barbell Squat
4,1,2730.0,12517,Right,1090.0,1069.6666666666665,up,Barbell Squat
4,1,2780.0,12567,Right,1110.0,1090.0,up,Barbell Squat
4,1,2831.0,12618,Right,1134.0,1111.3333333333333,up,Barbell Squat
4,1,2880.0,12667,Right,1155.0,1133.0,up,Barbell Squat
4,1,2930.0,12717,Right,1179.0,1156.0,up,Barbell Squat
4,1,2980.0,12767,Right,1209.0,1181.0,up,Barbell Squat
4,1,3031.0,12818,Right,1230.0,1206.0,up,Barbell Squat
4,1,3081.0,12868,Right,1259.0,1232.6666666666665,up,Barbell Squat
4,1,3131.0,12918,Right,1285.0,1258.0,up,Barbell Squat
4,1,3181.0,12968,Right,1311.0,1285.0,up,Barbell Squat
4,1,3232.0,13019,Right,1325.0,1307.0,up,Barbell Squat
4,1,3281.0,13068,Right,1320.0,1318.6666666666665,up,Barbell Squat
4,1,3331.0,13118,Right,1372.0,1339.0,up,Barbell Squat
4,2,564.0,13657,Left,1487.0,1491.0,down,Barbell Squat
4,2,614.0,13707,Left,1488.0,1490.0,down,Barbell Squat
4,2,664.0,13757,Left,1477.0,1484.0,down,Barbell Squat
4,2,713.0,13806,Left,1482.0,1482.3333333333333,down,Barbell Squat
4,2,763.0,13856,Left,1478.0,1479.0,down,Barbell Squat
4,2,813.0,13906,Left,1475.0,1478.3333333333333,down,Barbell Squat
4,2,863.0,13956,Left,1463.0,1472.0,down,Barbell Squat
4,2,913.0,14006,Left,1451.0,1463.0,down,Barbell Squat
4,2,962.0,14055,Left,1427.0,1447.0,down,Barbell Squat
4,2,1013.0,14106,Left,1399.0,1425.6666666666665,down,Barbell Squat
4,2,1063.0,14156,Left,1384.0,1403.3333333333333,down,Barbell Squat
4,2,1112.0,14205,Left,1358.0,1380.3333333333333,down,Barbell Squat
4,2,1162.0,14255,Left,1332.0,1358.0,down,Barbell Squat
4,2,1212.0,14305,Left,1312.0,1334.0,down,Barbell Squat
4,2,1262.0,14355,Left,1285.0,1309.6666666666665,down,Barbell Squat
4,2,1312.0,14405,Left,1261.0,1286.0,down,Barbell Squat
4,2,1362.0,14455,Left,1243.0,1263.0,down,Barbell Squat
4,2,1412.0,14505,Left,1224.0,1242.6666666666665,down,Barbell Squat
4,2,1462.0,14555,Left,1204.0,1223.6666666666665,down,Barbell Squat
4,2,1511.0,14604,Left,1185.0,1204.3333333333333,down,Barbell Squat
4,2,1561.0,14654,Left,1166.0,1185.0,down,Barbell Squat
4,2,1612.0,14705,Left,1155.0,1168.6666666666665,down,Barbell Squat
4,2,1661.0,14754,Left,1141.0,1154.0,down,Barbell Squat
4,2,1711.0,14804,Left,1129.0,1141.6666666666665,down,Barbell Squat
4,2,1761.0,14854,Left,1120.0,1130.0,down,Barbell Squat
4,2,1811.0,14904,Left,1115.0,1121.3333333333333,down,Barbell Squat
4,2,1861.0,14954,Left,1102.0,1112.3333333333333,down,Barbell Squat
4,2,1910.0,15003,Left,1093.0,1103.3333333333333,down,Barbell Squat
4,2,1960.0,15053,Left,1081.0,1092.0,down,Barbell Squat
4,2,2010.0,15103,Left,1080.0,1084.6666666666665,down,Barbell Squat
4,2,2060.0,15153,Left,1078.0,1079.6666666666665,down,Barbell Squat
4,2,2110.0,15203,Left,1065.0,1074.3333333333333,down,Barbell Squat
4,2,2160.0,15253,Left,1068.0,1070.3333333333333,down,Barbell Squat
4,2,2210.0,15303,Left,1068.0,1067.0,down,Barbell Squat
4,2,2259.0,15352,Left,1065.0,1067.0,down,Barbell Squat
4,2,2310.0,15403,Left,1065.0,1066.0,down,Barbell Squat
4,2,2359.0,15452,Left,1059.0,1063.0,up,Barbell Squat
4,2,2410.0,15503,Left,1066.0,1063.3333333333333,up,Barbell Squat
4,2,2459.0,15552,Left,1070.0,1065.0,up,Barbell Squat
4,2,2509.0,15602,Left,1072.0,1069.3333333333333,up,Barbell Squat
4,2,2559.0,15652,Left,1083.0,1075.0,up,Barbell Squat
4,2,2609.0,15702,Left,1091.0,1082.0,up,Barbell Squat
4,2,2658.0,15751,Left,1094.0,1089.3333333333333,up,Barbell Squat
4,2,2709.0,15802,Left,1109.0,1098.0,up,Barbell Squat
4,2,2758.0,15851,Left,1127.0,1110.0,up,Barbell Squat
4,2,2808.0,15901,Left,1137.0,1124.3333333333333,up,Barbell Squat
4,2,2858.0,15951,Left,1153.0,1139.0,up,Barbell Squat
4,2,2908.0,16001,Left,1172.0,1154.0,up,Barbell Squat
4,2,2958.0,16051,Left,1188.0,1171.0,up,Barbell Squat
4,2,3008.0,16101,Left,1201.0,1187.0,up,Barbell Squat
4,2,3058.0,16151,Left,1220.0,1203.0,up,Barbell Squat
4,2,3108.0,16201,Left,1241.0,1220.6666666666665,up,Barbell Squat
4,2,3158.0,16251,Left,1262.0,1241.0,up,Barbell Squat
4,2,3207.0,16300,Left,1289.0,1264.0,up,Barbell Squat
4,2,3257.0,16350,Left,1309.0,1286.6666666666665,up,Barbell Squat
4,2,3307.0,16400,Left,1336.0,1311.3333333333333,up,Barbell Squat
4,2,3357.0,16450,Left,1361.0,1335.3333333333333,up,Barbell Squat
4,2,3407.0,16500,Left,1394.0,1363.6666666666665,up,Barbell Squat
4,2,3457.0,16550,Left,1410.0,1388.3333333333333,up,Barbell Squat
4,2,3507.0,16600,Left,1433.0,1412.3333333333333,up,Barbell Squat
4,2,3557.0,16650,Left,1456.0,1433.0,up,Barbell Squat
4,2,527.0,13620,Right,1433.0,1427.3333333333333,down,Barbell Squat
4,2,577.0,13670,Right,1422.0,1427.3333333333333,down,Barbell Squat
4,2,627.0,13720,Right,1417.0,1424.0,down,Barbell Squat
4,2,677.0,13770,Right,1417.0,1418.6666666666665,down,Barbell Squat
4,2,727.0,13820,Right,1418.0,1417.3333333333333,down,Barbell Squat
4,2,778.0,13871,Right,1421.0,1418.6666666666665,down,Barbell Squat
4,2,827.0,13920,Right,1415.0,1418.0,down,Barbell Squat
4,2,878.0,13971,Right,1409.0,1415.0,down,Barbell Squat
4,2,928.0,14021,Right,1394.0,1406.0,down,Barbell Squat
4,2,978.0,14071,Right,1370.0,1391.0,down,Barbell Squat
4,2,1028.0,14121,Right,1346.0,1370.0,down,Barbell Squat
4,2,1078.0,14171,Right,1336.0,1350.6666666666665,down,Barbell Squat
4,2,1128.0,14221,Right,1310.0,1330.6666666666665,down,Barbell Squat
4,2,1179.0,14272,Right,1294.0,1313.3333333333333,down,Barbell Squat
4,2,1229.0,14322,Right,1266.0,1290.0,down,Barbell Squat
4,2,1279.0,14372,Right,1253.0,1271.0,down,Barbell Squat
4,2,1329.0,14422,Right,1226.0,1248.3333333333333,down,Barbell Squat
4,2,1379.0,14472,Right,1211.0,1230.0,down,Barbell Squat
4,2,1429.0,14522,Right,1185.0,1207.3333333333333,down,Barbell Squat
4,2,1479.0,14572,Right,1159.0,1185.0,down,Barbell Squat
4,2,1530.0,14623,Right,1144.0,1162.6666666666665,down,Barbell Squat
4,2,1580.0,14673,Right,1126.0,1143.0,down,Barbell Squat
4,2,1630.0,14723,Right,1105.0,1125.0,down,Barbell Squat
4,2,1680.0,14773,Right,1087.0,1106.0,down,Barbell Squat
4,2,1730.0,14823,Right,1075.0,1089.0,down,Barbell Squat
4,2,1780.0,14873,Right,1053.0,1071.6666666666665,down,Barbell Squat
4,2,1830.0,14923,Right,1046.0,1058.0,down,Barbell Squat
4,2,1880.0,14973,Right,1029.0,1042.6666666666665,down,Barbell Squat
4,2,1930.0,15023,Right,1016.0,1030.3333333333333,down,Barbell Squat
4,2,1981.0,15074,Right,1005.0,1016.6666666666666,down,Barbell Squat
4,2,2031.0,15124,Right,994.0,1005.0,down,Barbell Squat
4,2,2081.0,15174,Right,986.0,995.0,down,Barbell Squat
4,2,2131.0,15224,Right,968.0,982.6666666666666,down,Barbell Squat
4,2,2181.0,15274,Right,952.0,968.6666666666666,down,Barbell Squat
4,2,2231.0,15324,Right,948.0,956.0,down,Barbell Squat
4,2,2281.0,15374,Right,942.0,947.3333333333333,down,Barbell Squat
4,2,2331.0,15424,Right,938.0,942.6666666666666,up,Barbell Squat
4,2,2381.0,15474,Right,933.0,937.6666666666666,up,Barbell Squat
4,2,2432.0,15525,Right,939.0,936.6666666666666,up,Barbell Squat
4,2,2482.0,15575,Right,948.0,940.0,up,Barbell Squat
4,2,2531.0,15624,Right,953.0,946.6666666666666,up,Barbell Squat
4,2,2582.0,15675,Right,962.0,954.3333333333333,up,Barbell Squat
4,2,2632.0,15725,Right,970.0,961.6666666666666,up,Barbell Squat
4,2,2682.0,15775,Right,991.0,974.3333333333333,up,Barbell Squat
4,2,2732.0,15825,Right,1006.0,989.0,up,Barbell Squat
4,2,2782.0,15875,Right,1020.0,1005.6666666666666,up,Barbell Squat
4,2,2833.0,15926,Right,1038.0,1021.3333333333333,up,Barbell Squat
4,2,2882.0,15975,Right,1057.0,1038.3333333333333,up,Barbell Squat
4,2,2933.0,16026,Right,1076.0,1057.0,up,Barbell Squat
4,2,2983.0,16076,Right,1094.0,1075.6666666666665,up,Barbell Squat
4,2,3033.0,16126,Right,1115.0,1095.0,up,Barbell Squat
4,2,3083.0,16176,Right,1135.0,1114.6666666666665,up,Barbell Squat
4,2,3134.0,16227,Right,1165.0,1138.3333333333333,up,Barbell Squat
4,2,3184.0,16277,Right,1181.0,1160.3333333333333,up,Barbell Squat
4,2,3234.0,16327,Right,1210.0,1185.3333333333333,up,Barbell Squat
4,2,3284.0,16377,Right,1237.0,1209.3333333333333,up,Barbell Squat
4,2,3334.0,16427,Right,1269.0,1238.6666666666665,up,Barbell Squat
4,2,3384.0,16477,Right,1299.0,1268.3333333333333,up,Barbell Squat
4,2,3435.0,16528,Right,1320.0,1296.0,up,Barbell Squat
4,2,3485.0,16578,Right,1351.0,1323.3333333333333,up,Barbell Squat
4,2,3535.0,16628,Right,1370.0,1347.0,up,Barbell Squat
4,3,466.0,17099,Left,1522.0,1521.3333333333333,down,Barbell Squat
4,3,516.0,17149,Left,1517.0,1520.0,down,Barbell Squat
4,3,566.0,17199,Left,1511.0,1516.6666666666665,down,Barbell Squat
4,3,615.0,17248,Left,1514.0,1514.0,down,Barbell Squat
4,3,665.0,17298,Left,1516.0,1513.6666666666665,down,Barbell Squat
4,3,715.0,17348,Left,1502.0,1510.6666666666665,down,Barbell Squat
4,3,765.0,17398,Left,1505.0,1507.6666666666665,down,Barbell Squat
4,3,815.0,17448,Left,1507.0,1504.6666666666665,down,Barbell Squat
4,3,865.0,17498,Left,1489.0,1500.3333333333333,down,Barbell Squat
4,3,915.0,17548,Left,1469.0,1488.3333333333333,down,Barbell Squat
4,3,964.0,17597,Left,1451.0,1469.6666666666665,down,Barbell Squat
4,3,1015.0,17648,Left,1423.0,1447.6666666666665,down,Barbell Squat
4,3,1064.0,17697,Left,1394.0,1422.6666666666665,down,Barbell Squat
4,3,1115.0,17748,Left,1372.0,1396.3333333333333,down,Barbell Squat
4,3,1165.0,17798,Left,1354.0,1373.3333333333333,down,Barbell Squat
4,3,1214.0,17847,Left,1329.0,1351.6666666666665,down,Barbell Squat
4,3,1264.0,17897,Left,1305.0,1329.3333333333333,down,Barbell Squat
4,3,1314.0,17947,Left,1286.0,1306.6666666666665,down,Barbell Squat
4,3,1364.0,17997,Left,1263.0,1284.6666666666665,down,Barbell Squat
4,3,1413.0,18046,Left,1241.0,1263.3333333333333,down,Barbell Squat
4,3,1463.0,18096,Left,1226.0,1243.3333333333333,down,Barbell Squat
4,3,1514.0,18147,Left,1210.0,1225.6666666666665,down,Barbell Squat
4,3,1563.0,18196,Left,1190.0,1208.6666666666665,down,Barbell Squat
4,3,1613.0,18246,Left,1185.0,1195.0,down,Barbell Squat
4,3,1663.0,18296,Left,1170.0,1181.6666666666665,down,Barbell Squat
4,3,1712.0,18345,Left,1159.0,1171.3333333333333,down,Barbell Squat
4,3,1763.0,18396,Left,1151.0,1160.0,down,Barbell Squat
4,3,1813.0,18446,Left,1147.0,1152.3333333333333,down,Barbell Squat
4,3,1863.0,18496,Left,1136.0,1144.6666666666665,down,Barbell Squat
4,3,1913.0,18546,Left,1127.0,1136.6666666666665,down,Barbell Squat
4,3,1963.0,18596,Left,1116.0,1126.3333333333333,down,Barbell Squat
4,3,2012.0,18645,Left,1104.0,1115.6666666666665,down,Barbell Squat
4,3,2063.0,18696,Left,1095.0,1105.0,down,Barbell Squat
4,3,2112.0,18745,Left,1090.0,1096.3333333333333,down,Barbell Squat
4,3,2162.0,18795,Left,1077.0,1087.3333333333333,down,Barbell Squat
4,3,2212.0,18845,Left,1071.0,1079.3333333333333,down,Barbell Squat
4,3,2262.0,18895,Left,1058.0,1068.6666666666665,down,Barbell Squat
4,3,2312.0,18945,Left,1056.0,1061.6666666666665,down,Barbell Squat
4,3,2362.0,18995,Left,1056.0,1056.6666666666665,down,Barbell Squat
4,3,2411.0,19044,Left,1046.0,1052.6666666666665,up,Barbell Squat
4,3,2461.0,19094,Left,1057.0,1053.0,up,Barbell Squat
4,3,2511.0,19144,Left,1057.0,1053.3333333333333,up,Barbell Squat
4,3,2561.0,19194,Left,1061.0,1058.3333333333333,up,Barbell Squat
4,3,2611.0,19244,Left,1073.0,1063.6666666666665,up,Barbell Squat
4,3,2660.0,19293,Left,1085.0,1073.0,up,Barbell Squat
4,3,2711.0,19344,Left,1102.0,1086.6666666666665,up,Barbell Squat
4,3,2761.0,19394,Left,1109.0,1098.6666666666665,up,Barbell Squat
4,3,2810.0,19443,Left,1133.0,1114.6666666666665,up,Barbell Squat
4,3,2860.0,19493,Left,1147.0,1129.6666666666665,up,Barbell Squat
4,3,2910.0,19543,Left,1161.0,1147.0,up,Barbell Squat
4,3,2960.0,19593,Left,1183.0,1163.6666666666665,up,Barbell Squat
4,3,3010.0,19643,Left,1198.0,1180.6666666666665,up,Barbell Squat
4,3,3060.0,19693,Left,1222.0,1201.0,up,Barbell Squat
4,3,3109.0,19742,Left,1235.0,1218.3333333333333,up,Barbell Squat
4,3,3160.0,19793,Left,1252.0,1236.3333333333333,up,Barbell Squat
4,3,3210.0,19843,Left,1283.0,1256.6666666666665,up,Barbell Squat
4,3,3259.0,19892,Left,1302.0,1279.0,up,Barbell Squat
4,3,3309.0,19942,Left,1328.0,1304.3333333333333,up,Barbell Squat
4,3,3360.0,19993,Left,1351.0,1327.0,up,Barbell Squat
4,3,3409.0,20042,Left,1375.0,1351.3333333333333,up,Barbell Squat
4,3,3459.0,20092,Left,1389.0,1371.6666666666665,up,Barbell Squat
4,3,3509.0,20142,Left,1412.0,1392.0,up,Barbell Squat
4,3,3559.0,20192,Left,1437.0,1412.6666666666665,up,Barbell Squat
4,3,3608.0,20241,Left,1451.0,1433.3333333333333,up,Barbell Squat
4,3,396.0,17029,Right,1417.0,1417.3333333333333,down,Barbell Squat
4,3,446.0,17079,Right,1412.0,1416.6666666666665,down,Barbell Squat
4,3,496.0,17129,Right,1407.0,1412.0,down,Barbell Squat
4,3,546.0,17179,Right,1413.0,1410.6666666666665,down,Barbell Squat
4,3,596.0,17229,Right,1404.0,1408.0,down,Barbell Squat
4,3,647.0,17280,Right,1405.0,1407.3333333333333,down,Barbell Squat
4,3,697.0,17330,Right,1400.0,1403.0,down,Barbell Squat
4,3,746.0,17379,Right,1406.0,1403.6666666666665,down,Barbell Squat
4,3,797.0,17430,Right,1408.0,1404.6666666666665,down,Barbell Squat
4,3,846.0,17479,Right,1403.0,1405.6666666666665,down,Barbell Squat
4,3,897.0,17530,Right,1404.0,1405.0,down,Barbell Squat
4,3,947.0,17580,Right,1378.0,1395.0,down,Barbell Squat
4,3,998.0,17631,Right,1359.0,1380.3333333333333,down,Barbell Squat
4,3,1048.0,17681,Right,1342.0,1359.6666666666665,down,Barbell Squat
4,3,1097.0,17730,Right,1324.0,1341.6666666666665,down,Barbell Squat
4,3,1148.0,17781,Right,1295.0,1320.3333333333333,down,Barbell Squat
4,3,1198.0,17831,Right,1285.0,1301.3333333333333,down,Barbell Squat
4,3,1248.0,17881,Right,1261.0,1280.3333333333333,down,Barbell Squat
4,3,1298.0,17931,Right,1243.0,1263.0,down,Barbell Squat
4,3,1348.0,17981,Right,1226.0,1243.3333333333333,down,Barbell Squat
4,3,1398.0,18031,Right,1205.0,1224.6666666666665,down,Barbell Squat
4,3,1448.0,18081,Right,1190.0,1207.0,down,Barbell Squat
4,3,1499.0,18132,Right,1171.0,1188.6666666666665,down,Barbell Squat
4,3,1548.0,18181,Right,1154.0,1171.6666666666665,down,Barbell Squat
4,3,1598.0,18231,Right,1143.0,1156.0,down,Barbell Squat
4,3,1648.0,18281,Right,1132.0,1143.0,down,Barbell Squat
4,3,1699.0,18332,Right,1116.0,1130.3333333333333,down,Barbell Squat
4,3,1749.0,18382,Right,1098.0,1115.3333333333333,down,Barbell Squat
4,3,1799.0,18432,Right,1087.0,1100.3333333333333,down,Barbell Squat
4,3,1849.0,18482,Right,1069.0,1084.6666666666665,down,Barbell Squat
4,3,1901.0,18534,Right,1053.0,1069.6666666666665,down,Barbell Squat
4,3,1949.0,18582,Right,1043.0,1055.0,down,Barbell Squat
4,3,2000.0,18633,Right,1032.0,1042.6666666666665,down,Barbell Squat
4,3,2050.0,18683,Right,1019.0,1031.3333333333333,down,Barbell Squat
4,3,2100.0,18733,Right,1005.0,1018.6666666666666,down,Barbell Squat
4,3,2150.0,18783,Right,989.0,1004.3333333333333,down,Barbell Squat
4,3,2201.0,18834,Right,982.0,992.0,down,Barbell Squat
4,3,2250.0,18883,Right,972.0,981.0,down,Barbell Squat
4,3,2300.0,18933,Right,960.0,971.3333333333333,down,Barbell Squat
4,3,2351.0,18984,Right,957.0,963.0,down,Barbell Squat
4,3,2401.0,19034,Right,953.0,956.6666666666666,up,Barbell Squat
4,3,2451.0,19084,Right,953.0,954.3333333333333,up,Barbell Squat
4,3,2501.0,19134,Right,952.0,952.6666666666666,up,Barbell Squat
4,3,2551.0,19184,Right,961.0,955.3333333333333,up,Barbell Squat
4,3,2602.0,19235,Right,969.0,960.6666666666666,up,Barbell Squat
4,3,2652.0,19285,Right,975.0,968.3333333333333,up,Barbell Squat
4,3,2702.0,19335,Right,986.0,976.6666666666666,up,Barbell Squat
4,3,2752.0,19385,Right,1006.0,989.0,up,Barbell Squat
4,3,2802.0,19435,Right,1013.0,1001.6666666666666,up,Barbell Squat
4,3,2852.0,19485,Right,1030.0,1016.3333333333333,up,Barbell Squat
4,3,2902.0,19535,Right,1047.0,1030.0,up,Barbell Squat
4,3,2953.0,19586,Right,1066.0,1047.6666666666665,up,Barbell Squat
4,3,3003.0,19636,Right,1086.0,1066.3333333333333,up,Barbell Squat
4,3,3052.0,19685,Right,1101.0,1084.3333333333333,up,Barbell Squat
4,3,3103.0,19736,Right,1123.0,1103.3333333333333,up,Barbell Squat
4,3,3153.0,19786,Right,1141.0,1121.6666666666665,up,Barbell Squat
4,3,3203.0,19836,Right,1162.0,1142.0,up,Barbell Squat
4,3,3253.0,19886,Right,1195.0,1166.0,up,Barbell Squat
4,3,3304.0,19937,Right,1216.0,1191.0,up,Barbell Squat
4,3,3354.0,19987,Right,1255.0,1222.0,up,Barbell Squat
4,3,3404.0,20037,Right,1278.0,1249.6666666666665,up,Barbell Squat
4,3,3454.0,20087,Right,1305.0,1279.3333333333333,up,Barbell Squat
4,3,3504.0,20137,Right,1323.0,1302.0,up,Barbell Squat
4,3,3554.0,20187,Right,1343.0,1323.6666666666665,up,Barbell Squat
4,3,3604.0,20237,Right,1366.0,1344.0,up,Barbell Squat
4,4,657.0,20890,Left,1524.0,1519.0,down,Barbell Squat
4,4,707.0,20940,Left,1510.0,1515.6666666666665,down,Barbell Squat
4,4,757.0,20990,Left,1498.0,1510.6666666666665,down,Barbell Squat
4,4,807.0,21040,Left,1481.0,1496.3333333333333,down,Barbell Squat
4,4,857.0,21090,Left,1462.0,1480.3333333333333,down,Barbell Squat
4,4,906.0,21139,Left,1433.0,1458.6666666666665,down,Barbell Squat
4,4,957.0,21190,Left,1418.0,1437.6666666666665,down,Barbell Squat
4,4,1007.0,21240,Left,1382.0,1411.0,down,Barbell Squat
4,4,1057.0,21290,Left,1361.0,1387.0,down,Barbell Squat
4,4,1106.0,21339,Left,1336.0,1359.6666666666665,down,Barbell Squat
4,4,1156.0,21389,Left,1309.0,1335.3333333333333,down,Barbell Squat
4,4,1206.0,21439,Left,1287.0,1310.6666666666665,down,Barbell Squat
4,4,1256.0,21489,Left,1262.0,1286.0,down,Barbell Squat
4,4,1305.0,21538,Left,1244.0,1264.3333333333333,down,Barbell Squat
4,4,1355.0,21588,Left,1229.0,1245.0,down,Barbell Squat
4,4,1406.0,21639,Left,1214.0,1229.0,down,Barbell Squat
4,4,1456.0,21689,Left,1204.0,1215.6666666666665,down,Barbell Squat
4,4,1505.0,21738,Left,1189.0,1202.3333333333333,down,Barbell Squat
4,4,1555.0,21788,Left,1188.0,1193.6666666666665,down,Barbell Squat
4,4,1604.0,21837,Left,1183.0,1186.6666666666665,down,Barbell Squat
4,4,1655.0,21888,Left,1177.0,1182.6666666666665,down,Barbell Squat
4,4,1705.0,21938,Left,1174.0,1178.0,down,Barbell Squat
4,4,1754.0,21987,Left,1164.0,1171.6666666666665,down,Barbell Squat
4,4,1805.0,22038,Left,1151.0,1163.0,down,Barbell Squat
4,4,1855.0,22088,Left,1136.0,1150.3333333333333,down,Barbell Squat
4,4,1904.0,22137,Left,1128.0,1138.3333333333333,down,Barbell Squat
4,4,1954.0,22187,Left,1122.0,1128.6666666666665,down,Barbell Squat
4,4,2004.0,22237,Left,1113.0,1121.0,down,Barbell Squat
4,4,2054.0,22287,Left,1103.0,1112.6666666666665,down,Barbell Squat
4,4,2104.0,22337,Left,1112.0,1109.3333333333333,down,Barbell Squat
4,4,2154.0,22387,Left,1106.0,1107.0,down,Barbell Squat
4,4,2204.0,22437,Left,1103.0,1107.0,down,Barbell Squat
4,4,2253.0,22486,Left,1109.0,1106.0,up,Barbell Squat
4,4,2304.0,22537,Left,1116.0,1109.3333333333333,up,Barbell Squat
4,4,2353.0,22586,Left,1131.0,1118.6666666666665,up,Barbell Squat
4,4,2403.0,22636,Left,1135.0,1127.3333333333333,up,Barbell Squat
4,4,2453.0,22686,Left,1144.0,1136.6666666666665,up,Barbell Squat
4,4,2503.0,22736,Left,1168.0,1149.0,up,Barbell Squat
4,4,2553.0,22786,Left,1180.0,1164.0,up,Barbell Squat
4,4,2603.0,22836,Left,1195.0,1181.0,up,Barbell Squat
4,4,2652.0,22885,Left,1218.0,1197.6666666666665,up,Barbell Squat
4,4,2702.0,22935,Left,1238.0,1217.0,up,Barbell Squat
4,4,2752.0,22985,Left,1253.0,1236.3333333333333,up,Barbell Squat
4,4,2802.0,23035,Left,1271.0,1254.0,up,Barbell Squat
4,4,2852.0,23085,Left,1289.0,1271.0,up,Barbell Squat
4,4,2902.0,23135,Left,1307.0,1289.0,up,Barbell Squat
4,4,2952.0,23185,Left,1327.0,1307.6666666666665,up,Barbell Squat
4,4,3001.0,23234,Left,1339.0,1324.3333333333333,up,Barbell Squat
4,4,3051.0,23284,Left,1352.0,1339.3333333333333,up,Barbell Squat
